type,title,description,image,full_image,thumbnail,text,url,main,subtitle,href,role
"type","title","description","image","full_image","thumbnail","text","url","main","subtitle","href","role"
"chapter","AFLEWO NAIROBI","AFLEWO Nairobi is the inaugural event of all AFLEWO chapters and was first held in 2004 and has birthed the rest of the chapters. It is simply referred as ‘AFLEWO’.The events have been held at CITAM Karen (formerly known as NPC Karen) since 2004 except in 2007 where it was held at Nyayo Stadium. From 2013, the event is now held at Winners’ Chapel, the largest indoor facility in East Africa.Typically held in September unless otherwise, AFLEWO Nairobi has experienced tremendous growth and is now the largest worship event in Kenya bringing together a crowd of more than 15,000 people at once.","https://aflewo.org/images/icons-big/08.png","","","","","","","",""
"chapter","AFLEWO NAKURU","AFLEWO Nakuru was birthed in 2013. The team was part of the 1,000 voice choir drawn from all chapters at the AFLEWO 2013 national event.Just like all AFLEWO chapters, the choir is drawn from different denominations.The team held their first event in Nakuru in August 2014 at Deliverance Church, Nakuru.The event was attended by more than 2,000 people. The chapter continues to grow.","https://aflewo.org/images/icons-big/07.png","","","","","","","",""
"chapter","AFLEWO MOMBASA","AFLEWO Mombasa was first held in 2009 at the beautiful Elim Sanctuary in Makupa. The first event was hosted by AFLEWO Nairobi team assisted with the Mombasa team.AFLEWO Mombasa has been credited with uniting the church in Mombasa by bringing together a choir from different denominations.The event is typically held in September at the Elim Church and is attended by more than 5,000 every year.","https://aflewo.org/images/icons-big/03.png","","","","","","","",""
"chapter","AFLEWO NYERI","AFLEWO Nyeri was founded in 2010 and the first event was held at PCEA Nyamachaki in October 2010.The event has steadily grown and is attended by over 2,000 people from the town of Nyeri.The event is supported by the pastors’ fellowship in Nyeri.","https://aflewo.org/images/icons-big/06.png","","","","","","","",""
"chapter","AFLEWO TANZANIA","AFLEWO Tanzania was founded in 2010 and held its first event in April 2011 at Aga Khan Diamond Hall in Dar-es-Salaam.The event was a huge success drawing a crowd of more than 4,000 people.The event has continued to grow and has held 3 more events at CCC Upanga church.Also known as AFLEWO Dar, AFLEWO Tanzania was the first international event for AFLEWO.","https://aflewo.org/images/icons-big/09.png","","","","","","","",""
"chapter","AFLEWO Rwanda","AFLEWO Rwanda also known as AFLEWO Kigali was founded in 2011 and was first held at CLA, Nyarutarama in November 2011.It brought together a choir from different denominations in Kigali.AFLEWO Kigali held its second event in March 2014 as part of the country’s 20 year commemoration of the genocide. The theme was healing and reconciliation.","https://aflewo.org/images/icons-big/09.png","","","","","","","",""
"chapter","AFLEWO MERU","AFLEWO Meru was founded in 2012 and held its first event at Gikumene High School on 20th April, 2012.AFLEWO Meru choir was also part of the AFLEWO 2013 1000 voice choir held at Winners’ Chapel on the eve of Kenya’s Independence Day to commemorate 50 years of independence.The chapter continues to grow and held its second event in September, 2014 at KEMU Chapel.","https://aflewo.org/images/icons-big/05.png","","","","","","","",""
"gallery_image","OUR JOY","","","https://aflewo.org/images/showcase/full/01.jpg","https://aflewo.org/images/showcase/thumbs/01.jpg","","","","","",""
"gallery_image","PRAYER AND SACRIFICE","","","https://aflewo.org/images/showcase/full/02.jpg","https://aflewo.org/images/showcase/thumbs/02.jpg","","","","","",""
"gallery_image","COMMUNITY","","","https://aflewo.org/images/showcase/full/03.jpg","https://aflewo.org/images/showcase/thumbs/03.jpg","","","","","",""
"gallery_image","LOVE OF MUSIC","","","https://aflewo.org/images/showcase/full/04.jpg","https://aflewo.org/images/showcase/thumbs/04.jpg","","","","","",""
"gallery_image","GIVING AND SHARING","","","https://aflewo.org/images/showcase/full/05.jpg","https://aflewo.org/images/showcase/thumbs/05.jpg","","","","","",""
"gallery_image","FORGIVENESS AND ACCEPTANCE","","","https://aflewo.org/images/showcase/full/06.jpg","https://aflewo.org/images/showcase/thumbs/06.jpg","","","","","",""
"gallery_image","SOCIETY","","","https://aflewo.org/images/showcase/full/07.jpg","https://aflewo.org/images/showcase/thumbs/07.jpg","","","","","",""
"gallery_image","REJOICE","","","https://aflewo.org/images/showcase/full/08.jpg","https://aflewo.org/images/showcase/thumbs/08.jpg","","","","","",""
"gallery_image","WORSHIPERS","","","https://aflewo.org/images/showcase/full/09.jpg","https://aflewo.org/images/showcase/thumbs/09.jpg","","","","","",""
"gallery_image","EXPRESSION OF LOVE","","","https://aflewo.org/images/showcase/full/10.jpg","https://aflewo.org/images/showcase/thumbs/10.jpg","","","","","",""
"gallery_image","PRESCENCE OF GOD","","","https://aflewo.org/images/showcase/full/11.jpg","https://aflewo.org/images/showcase/thumbs/11.jpg","","","","","",""
"gallery_image","MANIFEST PRESCENCE","","","https://aflewo.org/images/showcase/full/12.jpg","https://aflewo.org/images/showcase/thumbs/12.jpg","","","","","",""
"download","Download Aflewo App","","","","","CLICK TO DOWNLOAD THE AFLEWO APP.","https://aflewo.org/Aflewo.apk","","","",""
"download","AFLEWO MT KENYA EXPEDITION","","","","","AFLEWO MT KENYA EXPEDITION.","https://aflewo.org/Vid.html","","","",""
"download","AFLEWO 2013 PROMO","","","","","AFLEWO 2013 PROMO.","https://aflewo.org/Aflewo@2013.html","","","",""
"download","AFLEWO DOCUMENTARY","","","","","AFLEWO DOCUMENTARY.","https://aflewo.org/Aflewo@Documentary.html","","","",""
"download","AFLEWO DINNER","","","","","AFLEWO DINNER.","https://aflewo.org/Aflewo@Dinner.html","","","",""
"download","50 DAYS OF PRAYER: CALLING FORTH THE FUTURE OF KENYA","","","","","50 DAYS OF PRAYER: CALLING FORTH THE FUTURE OF KENYA.","https://aflewo.org/index.html","","","",""
"download","AFLEWO Frequenty Asked Questions","","","","","CLICK TO READ FAQ.","https://aflewo.org/Faq.html","","","",""
"download","AFLEWO KENYA 2013 EVENT ON 31ST MAY 2013 - Press Release","","","","","Read More.","https://aflewo.org/press.html","","","",""
"management_role","","","","","","","","","","","1) Chairman"
"management_role","","","","","","","","","","","2) Administrator"
"management_role","","","","","","","","","","","3) Music Director"
"management_role","","","","","","","","","","","4) Fundraising Coordinator"
"management_role","","","","","","","","","","","5) PR/Marketing Coordinator"
"management_role","","","","","","","","","","","6) Events Manager"
"management_role","","","","","","","","","","","7) Small Groups Coordinator"
"management_role","","","","","","","","","","","8) Chaplain/Church Relations"
"management_role","","","","","","","","","","","9) Partnership Coordinator"
"management_role","","","","","","","","","","","AFLEWO KENYA 2013 EVENT ON 31ST MAY 2013"
"navigation","","","","","","","","Showcase","AFLEWO Showcase","https://aflewo.org/index.html#showcase",""
"navigation","","","","","","","","About","More from our story","https://aflewo.org/index.html#about",""
"navigation","","","","","","","","AFLEWO","Register for AFLEWO","http://register.aflewo.com/",""
"navigation","","","","","","","","Chapters","AFLEWO Chapters","https://aflewo.org/index.html#chapters",""
"navigation","","","","","","","","Gallery","Our Photo Gallery","https://aflewo.org/index.html#portfolio",""
"navigation","","","","","","","","Download","Download App","https://aflewo.org/index.html#resources",""
"navigation","","","","","","","","Contact","Get in touch","https://aflewo.org/index.html#contact","" [AFLEWO
AFLEWO
Showcase
AFLEWO Showcase
 
AFLEWO
About
More from our story
 
AFLEWO
AFLEWO
Register for AFLEWO
 
AFLEWO
Chapters
AFLEWO Chapters
 
AFLEWO
Gallery
Our Photo Gallery
 
AFLEWO
Download
Download App
 
AFLEWO
Contact
Get in touch
Showcase About Team AFLEWO Chapters Gallery Resources Contact
AFLEWO
AFLEWO
AFLEWO
PRAYER AND SACRIFICE
AFLEWO
COMMUNITY
AFLEWO
LOVE OF MUSIC
AFLEWO
GIVING AND SHARING
AFLEWO
FORGIVENESS AND ACCEPTANCE
AFLEWO
SOCIETY
AFLEWO
REJOICE
AFLEWO
WORSHIPERS
AFLEWO
EXPRESSION OF LOVE
AFLEWO
PRESCENCE OF GOD
AFLEWO
MANIFEST PRESCENCE
AFLEWO
This is the AFLEWO Story
Where did it all start? Who were involved ? – A Short Background..
"When God's people begin to praise and worship Him using the Biblical methods He gives, the Power of His presence comes among His people in an even greater measure."
Graham Truscott
The AFLEWO Story,and how the journey begun.
AFLEWO, an acronym for Africa Let’s Worship, is an annual interdenominational All-Night Worship project. People from all walks of life congregate without any barriers, lifting one voice in worship and in reverence to God. It is an initiative of Daystar University’s Sing Africa Alumni.

Sing Africa has been in ministry since 1996 under the umbrella of Daystar University Christian Fellowship Ministries, with the vision to bring hope in Jesus to Africa. As Sing Africa members have graduated from Daystar University, they have carried the vision with them wherever they have spread. Over the years, some Sing Africa Alumni have continued to seek God concerning what He wants to do in this nation and across the continent.

In 2004 God directed Sing Africa alumni to fulfilling this call for Kenya to be a cradle of prayer for the nations. In obedience, they began an annual interdenominational Night of Worship through which they would all intercede for Africa. The desire is to fulfill this call with friends, fellow believers and churches from Nairobi and the rest of Kenya, who have a desire to see God glorified.

 
The AFLEWO Story and the event.
AFLEWO (an acronym for AFRICA LET’S WORSHIP) is an annual all night musical worship event which was started in Nairobi in 2004,

The Event is led by a strong talented music team comprising of singers and instrumentalists drawn from different Christian denominations and churches spread across Nairobi and its environs. The music team leads the congregation through a night of gospel praise and worship.

The talented music team, together with an able team of logistics personnel plan work hand in hand to stage an annual world class event!

The AFLEWO Event aims at involving the entire Christian community in any given AFLEWO town in a night of Christian worship and thus our participants have typically included young, middle-aged and senior-adults.
 

AFLEWO
The AFLEWO Management Team
Introducing Individual Commitment To A Group Effort .
Teamwork is the ability to work together toward a common vision. The ability to direct individual accomplishments toward organizational objectives. It is the fuel that allows common people to attain uncommon results!
Andrew Carnegie
the AFLEWO Summit
The AFLEWO management also referred to as the as the AFLEWO Summit is comprised of individuals drawn from different churches each sharing a common vision for prayer and worship in not only Kenya but also AFRICA. Thus the AFLEWO Management comprises of the following offices.

the AFLEWO Patrons
The AFLEWO team is given spiritual guidance by a team of dedicated pastors. Since AFLEWO draws an inter-denominational team, the pastors are also drawn from various churches.

1) Chairman
2) Administrator
3) Music Director
4) Fundraising Coordinator
5) PR/Marketing Coordinator
6) Events Manager
7) Small Groups Coordinator
8) Chaplain/Church Relations
9) Partnership Coordinator
Currently the following pastors form the Pastoral Advisory Board:
AFLEWO
Provide Content

Philip Kitoto,
International Christian Centre.
AFLEWO
Provide Content

Reverend Tom Otieno,
ACK Christ Church.
AFLEWO
Provide Content

Pastor Kyamah Mugambi,
Mavuno Downtown.
AFLEWO
Provide Content

Reverend Grace Bukachi,
CITAM, NPC Woodley.
AFLEWO
Provide Content

Pastor Jackie Othoro,
Nairobi Chapel Church.
Awesome People Behind The AFLEWO Management Team
AFLEWO
Names
PR / Marketing Coordinator
AFLEWO AFLEWO AFLEWO
AFLEWO
Name
Chairman
AFLEWO AFLEWO AFLEWO
AFLEWO
Name
Administrator
AFLEWO AFLEWO AFLEWO
AFLEWO
Name
Music Director
AFLEWO AFLEWO AFLEWO
renova
Resources
Never forget the three powerful resources you always have available to you: love, prayer, and forgiveness. "H. Jackson Brown, Jr."
AFLEWO DOWNLOADS
Click the links to download the latest downloads needed for AFLEWO 2014.
 

CLICK TO DOWNLOAD THE AFLEWO APP.

AFLEWO MT KENYA EXPEDITION.

AFLEWO 2013 PROMO.

AFLEWO DOCUMENTARY.

AFLEWO DINNER.

50 DAYS OF PRAYER: CALLING FORTH THE FUTURE OF KENYA.

AFLEWO FAQ's
Click the link below to read the Freaquently asked questions.



CLICK TO READ FAQ.
AFLEWO Press Release
AFLEWO KENYA 2013 EVENT ON 31ST MAY 2013
Read More.
AFLEWO
AFLEWO CHAPTERS
History is the version of past events that people have decided to agree upon. "Napoleon"
AFLEWO
AFLEWO NAIROBI
AFLEWO Nairobi is the inaugural event of all AFLEWO chapters and was first held in 2004 and has birthed the rest of the chapters. It is simply referred as ‘AFLEWO’.
The events have been held at CITAM Karen (formerly known as NPC Karen) since 2004 except in 2007 where it was held at Nyayo Stadium. From 2013, the event is now held at Winners’ Chapel, the largest indoor facility in East Africa.
Typically held in September unless otherwise, AFLEWO Nairobi has experienced tremendous growth and is now the largest worship event in Kenya bringing together a crowd of more than 15,000 people at once.

AFLEWO
AFLEWO NAKURU
AFLEWO Nakuru was birthed in 2013. The team was part of the 1,000 voice choir drawn from all chapters at the AFLEWO 2013 national event.
Just like all AFLEWO chapters, the choir is drawn from different denominations.
The team held their first event in Nakuru in August 2014 at Deliverance Church, Nakuru.
The event was attended by more than 2,000 people. The chapter continues to grow.

AFLEWO
AFLEWO MOMBASA
AFLEWO Mombasa was first held in 2009 at the beautiful Elim Sanctuary in Makupa. The first event was hosted by AFLEWO Nairobi team assisted with the Mombasa team.
AFLEWO Mombasa has been credited with uniting the church in Mombasa by bringing together a choir from different denominations.
The event is typically held in September at the Elim Church and is attended by more than 5,000 every year.

AFLEWO
AFLEWO NYERI
AFLEWO Nyeri was founded in 2010 and the first event was held at PCEA Nyamachaki in October 2010.
The event has steadily grown and is attended by over 2,000 people from the town of Nyeri.
The event is supported by the pastors’ fellowship in Nyeri.

AFLEWO
AFLEWO TANZANIA
AFLEWO Tanzania was founded in 2010 and held its first event in April 2011 at Aga Khan Diamond Hall in Dar-es-Salaam.
The event was a huge success drawing a crowd of more than 4,000 people.
The event has continued to grow and has held 3 more events at CCC Upanga church.
Also known as AFLEWO Dar, AFLEWO Tanzania was the first international event for AFLEWO.

AFLEWO
AFLEWO Rwanda
AFLEWO Rwanda also known as AFLEWO Kigali was founded in 2011 and was first held at CLA, Nyarutarama in November 2011.
It brought together a choir from different denominations in Kigali.
AFLEWO Kigali held its second event in March 2014 as part of the country’s 20 year commemoration of the genocide. The theme was healing and reconciliation.

AFLEWO
AFLEWO MERU
AFLEWO Meru was founded in 2012 and held its first event at Gikumene High School on 20th April, 2012.
AFLEWO Meru choir was also part of the AFLEWO 2013 1000 voice choir held at Winners’ Chapel on the eve of Kenya’s Independence Day to commemorate 50 years of independence.
The chapter continues to grow and held its second event in September, 2014 at KEMU Chapel.

AFLEWO
AFLEWO GALLERY
Both expectations and memories are more than mere images founded on previous experience.
allAFLEWO launchAFLEWO NairobiAFLEWO 2013AFLEWO NakuruAFLEWO Prayer RetreatAFLEWO Practice Sessions
AFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWOAFLEWO
AFLEWO
AFLEWO Contact
Please Feel Free to contact us
Message
Name
 
email
Send AFLEWO a Message
-->

Daystar University. | Telephone: +254794966661 |
Nairobi Campus | Valley Road
renova renova renova renova
Copyright © 2022 AFLEWO.
Africa Lets Worship | AFLEWO] [Testimonial image,Testimonial content,Testimonial client name,Testimonial client affiliation,Team member image,Team member title,Social media links,AFLEWO Story Title,AFLEWO Story Promo Text,AFLEWO Downloads link text,AFLEWO Downloads link,AFLEWO FAQ link text,AFLEWO FAQ link,AFLEWO Press Release link text,AFLEWO Press Release link
https://aflewo.org/images/testimonial/01.jpg,Provide Content,"Philip Kitoto, International Christian Centre.",International Christian Centre.,,,,,,,,,,,
https://aflewo.org/images/testimonial/02.jpg,Provide Content,"Reverend Tom Otieno, ACK Christ Church.",ACK Christ Church.,,,,,,,,,,,
https://aflewo.org/images/testimonial/02.jpg,Provide Content,"Pastor Kyamah Mugambi, Mavuno Downtown.",Mavuno Downtown.,,,,,,,,,,,
https://aflewo.org/images/testimonial/02.jpg,Provide Content,"Reverend Grace Bukachi, CITAM, NPC Woodley.","CITAM, NPC Woodley.",,,,,,,,,,,
https://aflewo.org/images/testimonial/02.jpg,Provide Content,"Pastor Jackie Othoro, Nairobi Chapel Church.",Nairobi Chapel Church.,,,,,,,,,,,
,,,,https://aflewo.org/images/team/01.png,Names,https://aflewo.org/images/social/cool/twitter.png https://aflewo.org/images/social/cool/dribbble.png https://aflewo.org/images/social/cool/facebook.png,,,,,,,,
,,,,https://aflewo.org/images/team/02.png,Name,https://aflewo.org/images/social/cool/twitter.png https://aflewo.org/images/social/cool/dribbble.png https://aflewo.org/images/social/cool/facebook.png,,,,,,,,
,,,,https://aflewo.org/images/team/03.png,Name,https://aflewo.org/images/social/cool/twitter.png https://aflewo.org/images/social/cool/dribbble.png https://aflewo.org/images/social/cool/facebook.png,,,,,,,,
,,,,https://aflewo.org/images/team/04.png,Name,https://aflewo.org/images/social/cool/twitter.png https://aflewo.org/images/social/cool/dribbble.png https://aflewo.org/images/social/cool/facebook.png,,,,,,,,
,,,,,,,This is the AFLEWO Story,Where did it all start? Who were involved ? – A Short Background..,,,,,,
,,,,,,,,,CLICK TO DOWNLOAD THE AFLEWO APP. AFLEWO MT KENYA EXPEDITION. AFLEWO 2013 PROMO. AFLEWO DOCUMENTARY. AFLEWO DINNER. 50 DAYS OF PRAYER: CALLING FORTH THE FUTURE OF KENYA.,https://aflewo.org/Aflewo.apk https://aflewo.org/Vid.html https://aflewo.org/Aflewo@2013.html https://aflewo.org/Aflewo@Documentary.html https://aflewo.org/Aflewo@Dinner.html https://aflewo.org/index.html#,CLICK TO READ FAQ.,https://aflewo.org/Faq.html,Read More.,https://aflewo.org/press.html] [Skip to main contentAccessibility help
Accessibility feedback
AI Mode
All
Images
Videos
Short videos
More



aflewo
AFLEWO (Africa Let’s Worship) is an interdenominational, all-night worship and prayer movement based in Africa. Birthed in Kenya, it has grown into a continental movement aimed at uniting Christians across different denominations to seek God through music and prayer. 
Core Details
Mission & Vision: Its mission is "Uniting in Worship" with a vision to stir up hope in Jesus through annual large-scale events.
Origin: Founded in 2004 by alumni of Sing Africa, a ministry from Daystar University.
Pillars: The ministry is built on seven pillars: Hope, Unity, Music, Prayer, Word, Leadership, and Excellence. 
Annual Events
AFLEWO typically hosts a massive all-night "Night of Worship" in various cities. Recent and upcoming activities include: 
AFLEWO 2025 (Nairobi): Held on October 3, 2025, at Winners’ Chapel, Likoni Road, with the theme "Grace for Wholeness".
Regional Chapters: Beyond Nairobi, events are held in Mombasa, Nakuru, and internationally in countries like Rwanda.
Participation: Events are free to attend and feature a mass choir, which usually requires auditions for those wishing to join. 
Strategic Focus
The movement also emphasizes intercessory prayer for African nations, recently focusing on countries like the DR Congo, Tanzania, and Nigeria. It maintains a strong digital presence through its official website and social media channels like YouTube and Facebook. 
AI can make mistakes, so double-check responses




undefined
undefined
undefined
14 sites
AFLEWO | Africa Lets Worship
This is the AFLEWO Story. Where did it all start? Who were involved ? – A Short Background.. "When God's people begin to praise an...

AFLEWO

Africa Lets Worship - AFLEWO
AFLEWO | Africa Lets Worship. What does AFLEWO stand for? AFLEWO is an acronym that stands for Africa Let's Worship (AFLEWO). What...

AFLEWO
Sing Africa-AFLEWO (Africa Let's Worship) - LinkedIn
About us. AFLEWO (Africa Lets Worship) is a project that stems from Sing Africa's continuing vision to bring hope in Jesus to Afri...

LinkedIn Kenya

Show all
Give me everything about them - docs, articles, links, descriptions. I want all the information about them across the years
AFLEWO (Africa Let’s Worship) is a pan-African, interdenominational worship and prayer movement that originated in Kenya in 2004. It is primarily known for hosting massive, free, all-night worship events designed to unite Christians across various denominations to pray for the continent of Africa. 
1. Historical Timeline & Foundation
Origin (2003–2004): The concept was developed in October 2003 by alumni of Sing Africa, a ministry of Daystar University Christian Fellowship Ministries.
Inaugural Event (2004): The first official AFLEWO event was held in Nairobi in 2004 at CITAM Karen (then NPC Karen).
Major Milestones:
2007: The only Nairobi event held at a stadium (Nyayo Stadium) instead of a church.
2013: Moved to Winners' Chapel International on Likoni Road, Nairobi, to accommodate growing crowds (over 15,000 attendees).
2024: Celebrated 20 years of ministry with the theme "Heirs of God’s Glory".
2025: Most recent major event held on October 3, 2025, with the theme "Grace for Wholeness". 
2. Regional & International Expansion
AFLEWO has expanded into various "chapters," each maintaining the same mission of "Uniting in Worship". 
Kenya Chapters: Includes Nairobi (inaugural), Mombasa (est. 2009), Nyeri (est. 2010), Meru (est. 2012), and Nakuru (est. 2013).
International Chapters:
Tanzania (AFLEWO Dar): Founded in 2010; the first international event was held in April 2011.
Rwanda (AFLEWO Kigali): Founded in 2011. Notably held an event in March 2014 to commemorate 20 years since the genocide, focusing on "Healing and Reconciliation". 
3. Organizational Structure & Pillars
The ministry operates under a specific spiritual and strategic framework:
Mission: "Uniting in Worship".
Vision: To stir up hope in Jesus through annual music and prayer events from a united church front across Africa.
Core Pillars: Hope, Unity, Music, Prayer, Word, Leadership, and Excellence.
Intercessory Focus: Beyond music, AFLEWO regularly mobilizes believers to "stand in the gap" for specific nations, including DR Congo, Tanzania, Nigeria, and South Sudan. 
4. Key Participation Details
The Choir: A central element is the mass choir, drawn from different denominations. Participation requires registration and auditions.
Leadership: The movement is led by teams of singers, instrumentalists, and logistics personnel. Hubert de Rogue Maura currently serves as the Chairman of AFLEWO Nairobi.
Funding: Events are free to attend. The ministry is funded through partnerships (e.g., Co-operative Bank of Kenya), alumni support, and community contributions via mobile money (M-Pesa). 
Official Resources & Links
Official Website: aflewo.org
Social Media: Nairobi Facebook, Mombasa Facebook, Instagram, YouTube Channel.
Archives/FAQs: For logistical and historical queries, refer to the AFLEWO FAQ page.




undefined
undefined
undefined
12 sites
AFLEWO | Africa Lets Worship
The AFLEWO Story,and how the journey begun. AFLEWO, an acronym for Africa Let's Worship, is an annual interdenominational All-Nigh...

AFLEWO

